player_id,player_name,team_name,role,position,match_id,match_time,match_duration,series_id,series_type,hero_id,hero_name,outcome,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
41231571,s4,Alliance,Core,Off,6212548014,1633599183,1963,601130,1,28,Slardar,Loss,1.8,1.2,0.33,0.656,1,0,2.1,0,1,0.25,0,3.255122,11.591122
41231571,s4,Alliance,Core,Off,6214924317,1633762976,3770,601546,1,69,Doom,Loss,2.7,-0.6,0.744,1.166,0,0,1.88571435,0,1,2.25,4,0.892461,14.03817535
41231571,s4,Alliance,Core,Off,6215003374,1633768462,2796,601546,1,16,Sand King,Loss,1.2,0,0.711,0.776,1,0,1.95,0,0.5,1.5,4,3.4401175,15.0771175
41231571,s4,Alliance,Core,Off,6214107399,1633706364,2395,601383,1,104,Legion Commander,Loss,0.6,0.9,0.561,0.754,1,0,1.5,0,0.5,0.5,0,0,6.315
41231571,s4,Alliance,Core,Off,6214018519,1633702691,2017,601383,1,19,Tiny,Win,0.9,1.8,0.561,0.884,3,0,1.5,0,0,0,0,1.7392345,10.3842345
41231571,s4,Alliance,Core,Off,6213107703,1633630459,3360,601233,1,7,Earthshaker,Win,1.8,0,0.534,0.786,2,1,2.41463418,0,0,1.25,0,6.926858,16.71149218
41231571,s4,Alliance,Core,Off,6213194720,1633635701,1639,601233,1,104,Legion Commander,Win,2.4,1.5,0.366,0.944,1,0,2.1176472,0.5,1.5,0,0,0,10.3276472
412753955,Nikobaby,Alliance,Core,Carry,6222126346,1634203179,2038,602731,1,94,Medusa,Loss,0,1.5,1.038,1.024,0,0,1.00000002,0,1,0.5,0,0.97443235,7.03643237
412753955,Nikobaby,Alliance,Core,Carry,6222023409,1634199022,2225,602731,1,10,Morphling,Loss,1.2,1.8,1.161,1.088,0,0,1.38461538,0,0.5,0,0,0.17559815,7.30921353
412753955,Nikobaby,Alliance,Core,Carry,6220128981,1634061945,2637,602430,1,67,Spectre,Win,3,2.1,1.161,1.302,2,1,2.25,0,1,1,0,0,14.813
412753955,Nikobaby,Alliance,Core,Carry,6215656336,1633798376,2383,601704,1,67,Spectre,Loss,0.9,1.8,0.984,1.058,1,0,2.4375,0,0.5,1.25,0,0,9.9295
412753955,Nikobaby,Alliance,Core,Carry,6215760661,1633802748,2118,601704,1,93,Slark,Loss,0.9,0.9,0.891,1.014,0,0,1.1666667,0,1,1,0,0.07525635,6.94692305
412753955,Nikobaby,Alliance,Core,Carry,6212765732,1633613277,1648,601167,1,41,Faceless Void,Loss,1.5,1.8,0.573,0.884,1,0,1.10526315,0,0.5,0.25,0,0.340457415,7.952720565
412753955,Nikobaby,Alliance,Core,Carry,6212838494,1633616509,1811,601167,1,10,Morphling,Loss,0.9,1.2,0.717,1.008,1,0,1.40000001,0,1,1,0,0.1505127,8.37551271
412753955,Nikobaby,Alliance,Core,Carry,6215235786,1633781989,1587,601610,1,94,Medusa,Loss,0.3,2.7,0.93,1.076,0,0,0.8571429,0,0.5,0,0,0.303259275,6.666402175
412753955,Nikobaby,Alliance,Core,Carry,6215317749,1633785232,3460,601610,1,70,Ursa,Loss,1.8,0.9,1.635,1.222,1,1,1.8,0,0,1.25,0,0.4216592,11.0286592
412753955,Nikobaby,Alliance,Core,Carry,6213756711,1633687550,1902,601330,1,10,Morphling,Win,3.3,3,0.969,1.452,5,0,2.0454546,0,0.5,1,0,0.210341785,17.476796385
412753955,Nikobaby,Alliance,Core,Carry,6213705633,1633683966,1786,601330,1,54,Lifestealer,Loss,0.6,1.8,0.681,0.9,1,0,1.00000002,0,1.5,0.25,0,0,7.73100002
412753955,Nikobaby,Alliance,Core,Carry,6212505466,1633595277,1913,601130,1,10,Morphling,Loss,2.4,2.7,0.762,1.114,1,0,2.20000005,0,0,1.25,0,0.795565175,12.221565225
412753955,Nikobaby,Alliance,Core,Carry,6212548014,1633599183,1963,601130,1,72,Gyrocopter,Loss,0.6,1.8,0.903,0.978,0,0,0.9,0,2.5,0.5,0,1.34627685,9.52727685
412753955,Nikobaby,Alliance,Core,Carry,6214924317,1633762976,3770,601546,1,72,Gyrocopter,Loss,4.2,1.2,2.709,1.824,7,0,2.22857148,0,0.5,0.75,0,2.4110977,22.82266918
412753955,Nikobaby,Alliance,Core,Carry,6215003374,1633768462,2796,601546,1,54,Lifestealer,Loss,3,1.5,1.347,1.21,1,1,1.8,0.5,0.5,0.75,0,0,12.607
412753955,Nikobaby,Alliance,Core,Carry,6214107399,1633706364,2395,601383,1,41,Faceless Void,Loss,2.1,1.8,0.924,1.016,0,1,1.96153842,0,0.5,0.75,0,0.6747299,10.72626832
412753955,Nikobaby,Alliance,Core,Carry,6214018519,1633702691,2017,601383,1,42,Wraith King,Win,2.1,2.7,1.329,1.562,5,0,1.8,0,0.5,1.25,0,0.96235325,17.20335325
412753955,Nikobaby,Alliance,Core,Carry,6213107703,1633630459,3360,601233,1,41,Faceless Void,Win,3,2.1,1.494,1.358,3,0,1.9756098,0,0.5,1,0,1.1304471,15.5580569
412753955,Nikobaby,Alliance,Core,Carry,6213194720,1633635701,1639,601233,1,54,Lifestealer,Win,1.8,3,0.798,1.522,6,0,0.97058826,0,1.5,1,0,0.07525635,16.66584461
12231202,LIMMP,Alliance,Mid,Mid,6222126346,1634203179,2038,602731,1,126,Void Spirit,Loss,0.6,0,0.312,0.602,0,0,2.80000002,0.5,0,2,0,0,6.81400002
12231202,LIMMP,Alliance,Mid,Mid,6222023409,1634199022,2225,602731,1,106,Ember Spirit,Loss,0.3,2.1,0.84,0.854,0,0,2.3076924,1,0.5,2.25,0,2.92441215,13.07610455
12231202,LIMMP,Alliance,Mid,Mid,6220128981,1634061945,2637,602430,1,25,Lina,Win,5.4,2.4,1.278,1.446,6,1,1.8409092,0.5,1.5,2.75,0,1.32995985,25.44486905
12231202,LIMMP,Alliance,Mid,Mid,6215656336,1633798376,2383,601704,1,45,Pugna,Loss,0.9,1.2,0.708,0.81,0,0,2.0625,1,1.5,1.5,0,0,9.6805
12231202,LIMMP,Alliance,Mid,Mid,6215760661,1633802748,2118,601704,1,126,Void Spirit,Loss,2.1,1.5,0.504,0.852,0,0,2.0000001,1,1,2.75,0,0,11.7060001
12231202,LIMMP,Alliance,Mid,Mid,6212765732,1633613277,1648,601167,1,52,Leshrac,Loss,1.2,1.5,0.534,0.834,0,0,1.8947367,0.5,2,1.25,0,0.6538454,10.3665821
12231202,LIMMP,Alliance,Mid,Mid,6212838494,1633616509,1811,601167,1,49,Dragon Knight,Loss,1.5,1.5,0.666,0.922,0,0,2.0000001,0.5,0.5,1.25,0,3.0352463,11.8732464
12231202,LIMMP,Alliance,Mid,Mid,6215235786,1633781989,1587,601610,1,106,Ember Spirit,Loss,0.9,1.8,0.471,0.794,1,0,1.28571429,0.5,1,2.75,0,0.82941285,11.33012714
12231202,LIMMP,Alliance,Mid,Mid,6215317749,1633785232,3460,601610,1,35,Sniper,Loss,3,1.2,1.833,1.334,0,0,2.4,0,1,2.25,0,0.021703555,13.038703555
12231202,LIMMP,Alliance,Mid,Mid,6213756711,1633687550,1902,601330,1,75,Silencer,Win,1.8,2.1,0.624,0.952,0,2,2.72727282,0.5,0,1.5,0,0,12.20327282
12231202,LIMMP,Alliance,Mid,Mid,6213705633,1633683966,1786,601330,1,25,Lina,Loss,0.3,1.5,0.615,0.786,0,0,2.0000001,0.5,2,1.75,0,0.7380078,10.1890079
12231202,LIMMP,Alliance,Mid,Mid,6212505466,1633595277,1913,601130,1,25,Lina,Loss,0.3,1.5,0.756,0.842,1,0,1.00000002,0.5,2.5,1.75,0,0.9626831,11.11068312
12231202,LIMMP,Alliance,Mid,Mid,6212548014,1633599183,1963,601130,1,39,Queen of Pain,Loss,1.8,1.5,0.72,0.938,0,0,1.95,0.5,1,1.5,0,0,9.908
12231202,LIMMP,Alliance,Mid,Mid,6214924317,1633762976,3770,601546,1,129,Mars,Loss,1.2,1.5,1.149,0.97,1,0,1.8,0.5,0.5,3,0,2.3282486,13.9472486
12231202,LIMMP,Alliance,Mid,Mid,6215003374,1633768462,2796,601546,1,74,Invoker,Loss,0.9,1.5,1.05,1.094,0,0,2.1,0.5,0.5,1.5,0,4.213192,13.357192
12231202,LIMMP,Alliance,Mid,Mid,6214107399,1633706364,2395,601383,1,13,Puck,Loss,2.1,2.1,0.93,1.018,0,0,1.96153842,0.5,0.5,2.25,0,0.7505584,12.11009682
12231202,LIMMP,Alliance,Mid,Mid,6214018519,1633702691,2017,601383,1,106,Ember Spirit,Win,0.9,2.4,0.711,1.02,0,1,2.1,0.5,1.5,4.5,0,2.5619444,17.1929444
12231202,LIMMP,Alliance,Mid,Mid,6213107703,1633630459,3360,601233,1,35,Sniper,Win,5.4,1.2,1.512,1.36,1,0,2.3414634,0.5,1.5,2,0,0.006668076,16.820131476
12231202,LIMMP,Alliance,Mid,Mid,6213194720,1633635701,1639,601233,1,106,Ember Spirit,Win,4.8,2.4,0.66,1.388,2,0,2.3823528,0,1.5,2.75,0,3.3549923,21.2353451
18180970,Handsken,Alliance,Support,Soft Support,6222126346,1634203179,2038,602731,1,128,Snapfire,Loss,2.1,0.9,0.135,0.564,0,0,2.0000001,2,3,1,0,0.55779055,12.25679065
18180970,Handsken,Alliance,Support,Soft Support,6222023409,1634199022,2225,602731,1,128,Snapfire,Loss,0.6,0.9,0.171,0.432,1,0,1.84615392,3,1.5,0.25,0,0.4471631,10.14631702
18180970,Handsken,Alliance,Support,Soft Support,6220128981,1634061945,2637,602430,1,26,Lion,Win,1.5,1.5,0.144,0.6,1,0,1.56818175,3,1.5,0.5,0,5.793324,17.10550575
18180970,Handsken,Alliance,Support,Soft Support,6215656336,1633798376,2383,601704,1,128,Snapfire,Loss,1.8,1.8,0.27,0.596,0,0,2.4375,2,0,0.5,0,0.4513044,9.8548044
18180970,Handsken,Alliance,Support,Soft Support,6215760661,1633802748,2118,601704,1,114,Monkey King,Loss,1.5,-0.3,0.225,0.592,0,0,2.3333334,1.5,0,0,0,1.57124385,7.42157725
18180970,Handsken,Alliance,Support,Soft Support,6212765732,1633613277,1648,601167,1,114,Monkey King,Loss,1.2,0.9,0.198,0.536,0,0,1.42105266,1.5,0,1,0,1.40753775,8.16259041
18180970,Handsken,Alliance,Support,Soft Support,6212838494,1633616509,1811,601167,1,9,Mirana,Loss,0.9,1.5,0.306,0.684,0,0,2.6000001,2,0.5,1.5,4,0.31260388,14.30260398
18180970,Handsken,Alliance,Support,Soft Support,6215235786,1633781989,1587,601610,1,88,Nyx Assassin,Loss,0.3,1.5,0.078,0.418,1,0,2.14285719,1,0.5,0.75,0,2.367649,10.05650619
18180970,Handsken,Alliance,Support,Soft Support,6215317749,1633785232,3460,601610,1,91,Io,Loss,0.3,0,0.09,0.482,0,0,2.25,1.5,1.5,0.75,0,0,6.872
18180970,Handsken,Alliance,Support,Soft Support,6213756711,1633687550,1902,601330,1,128,Snapfire,Win,0.6,2.7,0.165,0.608,1,0,2.4545454,2,0.5,1,4,0.6684604,15.6960058
18180970,Handsken,Alliance,Support,Soft Support,6213705633,1633683966,1786,601330,1,26,Lion,Loss,0.6,0.3,0.102,0.412,0,0,2.0000001,1.5,1,0.75,0,2.6682358,9.3322359
18180970,Handsken,Alliance,Support,Soft Support,6212505466,1633595277,1913,601130,1,39,Queen of Pain,Loss,0.6,1.2,0.306,0.612,0,0,1.60000008,1.5,1,0.75,0,0,7.56800008
18180970,Handsken,Alliance,Support,Soft Support,6212548014,1633599183,1963,601130,1,91,Io,Loss,0.6,1.5,0.054,0.372,0,0,1.5,2,6,1,4,0,17.026
18180970,Handsken,Alliance,Support,Soft Support,6214924317,1633762976,3770,601546,1,91,Io,Loss,1.8,0,0.216,0.592,0,0,2.48571432,0.5,3,1.25,0,0,9.84371432
18180970,Handsken,Alliance,Support,Soft Support,6215003374,1633768462,2796,601546,1,87,Disruptor,Loss,0.9,-0.6,0.279,0.518,0,0,1.95,3.5,3.5,1.5,0,0,11.547
18180970,Handsken,Alliance,Support,Soft Support,6214107399,1633706364,2395,601383,1,128,Snapfire,Loss,3,1.5,0.333,0.806,0,0,2.4230769,1.5,1.5,1,4,1.06175625,17.12383315
18180970,Handsken,Alliance,Support,Soft Support,6214018519,1633702691,2017,601383,1,9,Mirana,Win,1.2,2.1,0.213,0.68,0,0,2.25,3.5,1.5,0.5,0,0.7880862,12.7310862
18180970,Handsken,Alliance,Support,Soft Support,6213107703,1633630459,3360,601233,1,87,Disruptor,Win,1.8,0.9,0.636,0.856,0,1,2.56097568,2.5,1.5,2.25,4,0,18.00297568
18180970,Handsken,Alliance,Support,Soft Support,6213194720,1633635701,1639,601233,1,114,Monkey King,Win,0.3,1.5,0.21,0.712,0,1,1.32352941,2,0.5,1.75,0,1.2316614,10.52719081
94049589,Fng,Alliance,Support,Hard Support,6222126346,1634203179,2038,602731,1,5,Crystal Maiden,Loss,0.9,-1.2,0.063,0.406,0,0,1.8,5,3,0,0,2.3632141,12.3322141
94049589,Fng,Alliance,Support,Hard Support,6222023409,1634199022,2225,602731,1,26,Lion,Loss,1.5,0,0.093,0.466,0,0,2.0769231,5,2,0,0,5.2261627,16.3620858
94049589,Fng,Alliance,Support,Hard Support,6220128981,1634061945,2637,602430,1,103,Elder Titan,Win,0.9,1.5,0.162,0.656,1,0,2.11363632,7,0.5,0.75,0,2.666535,17.24817132
94049589,Fng,Alliance,Support,Hard Support,6215656336,1633798376,2383,601704,1,103,Elder Titan,Loss,0.6,2.1,0.129,0.496,0,0,2.625,6.5,0,1.5,0,3.222764,17.172764
94049589,Fng,Alliance,Support,Hard Support,6215760661,1633802748,2118,601704,1,75,Silencer,Loss,0.9,0.9,0.066,0.532,0,0,2.1666666,5.5,0.5,0.5,0,0,11.0646666
94049589,Fng,Alliance,Support,Hard Support,6212765732,1633613277,1648,601167,1,30,Witch Doctor,Loss,0.3,0.3,0.108,0.468,0,0,1.26315789,4.5,0.5,0.75,0,1.279308,9.46846589
94049589,Fng,Alliance,Support,Hard Support,6212838494,1633616509,1811,601167,1,128,Snapfire,Loss,0.6,1.2,0.21,0.546,0,0,1.60000008,4.5,0,0.75,0,0.50963805,9.91563813
94049589,Fng,Alliance,Support,Hard Support,6215235786,1633781989,1587,601610,1,63,Weaver,Loss,0.3,0.3,0.171,0.474,0,0,0.8571429,4.5,0,0.5,0,0,7.1021429
94049589,Fng,Alliance,Support,Hard Support,6215317749,1633785232,3460,601610,1,84,Ogre Magi,Loss,0.3,-2.1,0.123,0.47,0,0,2.1,11.5,1,1.25,0,1.93259735,16.57559735
94049589,Fng,Alliance,Support,Hard Support,6213756711,1633687550,1902,601330,1,84,Ogre Magi,Win,0,0.9,0.069,0.516,0,0,2.4545454,5,1.5,0.75,0,0.8779211,12.0674665
94049589,Fng,Alliance,Support,Hard Support,6213705633,1633683966,1786,601330,1,64,Jakiro,Loss,0.6,1.8,0.147,0.464,0,0,1.6666668,5.5,1,0.25,0,1.1132592,12.540926
94049589,Fng,Alliance,Support,Hard Support,6212505466,1633595277,1913,601130,1,85,Undying,Loss,0.6,-0.6,0.111,0.522,0,0,2.20000005,5.5,1,0.75,0,0,10.08300005
94049589,Fng,Alliance,Support,Hard Support,6212548014,1633599183,1963,601130,1,120,Pangolier,Loss,1.2,-0.6,0.189,0.588,0,0,1.8,5,0.5,0.25,0,0.06572876,8.99272876
94049589,Fng,Alliance,Support,Hard Support,6214924317,1633762976,3770,601546,1,88,Nyx Assassin,Loss,0.6,-1.2,0.084,0.582,0,0,1.88571435,13.5,0.5,2.5,0,7.19659,25.64830435
94049589,Fng,Alliance,Support,Hard Support,6215003374,1633768462,2796,601546,1,29,Tidehunter,Loss,0,-0.6,0.291,0.536,0,0,2.1,5.5,0.5,2.25,0,2.23002185,12.80702185
94049589,Fng,Alliance,Support,Hard Support,6214107399,1633706364,2395,601383,1,103,Elder Titan,Loss,0,1.5,0.231,0.576,0,0,1.96153842,7.5,1,1,0,3.0418155,16.81035392
94049589,Fng,Alliance,Support,Hard Support,6214018519,1633702691,2017,601383,1,63,Weaver,Win,0.9,1.2,0.261,0.718,0,0,1.5,4,1.5,1.25,0,0,11.329
94049589,Fng,Alliance,Support,Hard Support,6213107703,1633630459,3360,601233,1,103,Elder Titan,Win,0.3,0.6,0.183,0.612,0,0,1.75609749,10,0.5,1.5,0,4.1382145,19.58931199
94049589,Fng,Alliance,Support,Hard Support,6213194720,1633635701,1639,601233,1,128,Snapfire,Win,0.6,0.9,0.117,0.62,0,0,1.5882354,4,2,1,4,0.5905347,15.4157701
164685175,k1,beastcoast,Core,Carry,6220128981,1634061945,2637,602430,1,18,Sven,Loss,1.8,0.9,1.683,1.356,2,0,1.42105266,0,1,1.5,0,1.7976075,13.45766016
164685175,k1,beastcoast,Core,Carry,6216515491,1633853078,1724,601832,1,93,Slark,Loss,0,1.8,0.735,0.928,1,0,2.4,0,1,1,0,0,8.863
164685175,k1,beastcoast,Core,Carry,6216448394,1633849218,2308,601832,1,81,Chaos Knight,Loss,3.9,1.8,1.17,1.482,3,0,2.47826082,0,0.5,2,4,1.50271675,21.83297757
164685175,k1,beastcoast,Core,Carry,6216911349,1633871606,1901,601882,1,70,Ursa,Loss,0.6,0.9,0.597,0.85,1,1,0.6,0,0,1.25,0,0,6.797
164685175,k1,beastcoast,Core,Carry,6216810253,1633868183,1942,601882,1,4,Bloodseeker,Loss,0.9,1.5,1.071,1.17,0,0,1.5,0,1,0.25,0,0,7.391
164685175,k1,beastcoast,Core,Carry,6215417951,1633789413,3179,601625,1,95,Troll Warlord,Win,3,1.2,1.74,1.518,5,1,2.2105263,0,1,0.75,0,2.2405407,19.659067
164685175,k1,beastcoast,Core,Carry,6215298876,1633785023,2641,601625,1,18,Sven,Loss,1.2,1.8,1.644,1.39,1,1,1.33333335,0,0,2,0,1.3774414,12.74477475
164685175,k1,beastcoast,Core,Carry,6212930768,1633621310,2183,601191,1,18,Sven,Win,1.5,2.1,1.56,1.606,7,1,1.40625,0,0.5,1,0,1.1722849,18.8445349
164685175,k1,beastcoast,Core,Carry,6213019393,1633625605,2769,601191,1,72,Gyrocopter,Win,3,2.1,1.926,1.806,9,1,2.6571429,0,0,2,0,3.09046535,26.57960825
164685175,k1,beastcoast,Core,Carry,6213662751,1633679933,2221,601321,1,54,Lifestealer,Loss,2.4,0.9,0.984,1.092,1,0,2.1176472,0,0.5,0.5,4,0,13.4936472
164685175,k1,beastcoast,Core,Carry,6213619890,1633676407,1859,601321,1,4,Bloodseeker,Win,2.1,2.7,1.065,1.416,2,0,1.8,0,0.5,0.75,0,0.17560205,12.50660205
164685175,k1,beastcoast,Core,Carry,6212621657,1633604664,2449,601146,1,89,Naga Siren,Loss,0,2.1,1.644,1.37,1,0,1.07142861,0,0,1,0,1.80958025,9.99500886
164685175,k1,beastcoast,Core,Carry,6212683916,1633608756,2436,601146,1,18,Sven,Loss,1.2,1.8,1.539,1.434,2,1,1.6666668,0,0.5,0.75,0,2.609253,14.4989198
164685175,k1,beastcoast,Core,Carry,6214155332,1633708295,2149,601409,1,12,Phantom Lancer,Win,1.5,2.4,1.242,1.428,4,0,1.8181818,0,0,1,0,0.162390135,13.550571935
164685175,k1,beastcoast,Core,Carry,6214236190,1633712109,1988,601409,1,81,Chaos Knight,Win,3,2.7,1.125,1.626,5,0,2.16,0,0.5,0.75,0,1.55116215,18.41216215
164685175,k1,beastcoast,Core,Carry,6215070154,1633772976,2857,601572,1,4,Bloodseeker,Win,2.4,1.8,1.602,1.436,4,2,1.64285712,0,0,2.25,0,0.80779055,17.93864767
164685175,k1,beastcoast,Core,Carry,6215148622,1633777489,2594,601572,1,72,Gyrocopter,Loss,1.2,0.3,1.617,1.344,3,0,2.0869566,0,1,1,0,1.636522,13.1844786
292921272,Wisper,beastcoast,Core,Off,6220128981,1634061945,2637,602430,1,16,Sand King,Loss,0.9,0.6,0.753,0.834,0,0,2.05263162,0,1,0.5,0,2.8049677,9.44459932
292921272,Wisper,beastcoast,Core,Off,6216515491,1633853078,1724,601832,1,129,Mars,Loss,0.3,0.9,0.51,0.79,2,0,1.8,0,0.5,0,0,2.24733925,9.04733925
292921272,Wisper,beastcoast,Core,Off,6216448394,1633849218,2308,601832,1,55,Dark Seer,Loss,1.2,0.6,0.69,0.906,1,0,2.7391305,0.5,0.5,0,0,0.37713495,8.51226545
292921272,Wisper,beastcoast,Core,Off,6216911349,1633871606,1901,601882,1,33,Enigma,Loss,0.3,2.1,0.726,0.952,0,0,1.8,0.5,0.5,0,0,1.5972457,8.4752457
292921272,Wisper,beastcoast,Core,Off,6216810253,1633868183,1942,601882,1,98,Timbersaw,Loss,2.4,2.4,0.81,1.066,2,0,2.0625,0,0,1.5,0,0.504126,12.742626
292921272,Wisper,beastcoast,Core,Off,6215417951,1633789413,3179,601625,1,129,Mars,Win,2.4,0.3,0.927,1.072,3,0,2.44736838,0,0.5,0.5,0,5.673748,16.82011638
292921272,Wisper,beastcoast,Core,Off,6215298876,1633785023,2641,601625,1,110,Phoenix,Loss,1.2,0.3,0.507,0.676,1,0,2.0000001,0,1,0.5,0,0.019781494,7.202781594
292921272,Wisper,beastcoast,Core,Off,6212930768,1633621310,2183,601191,1,98,Timbersaw,Win,6,2.7,1.101,1.566,1,1,2.4375,0,0,0.5,0,1.35582275,17.66032275
292921272,Wisper,beastcoast,Core,Off,6213019393,1633625605,2769,601191,1,16,Sand King,Win,2.7,1.8,0.645,0.998,0,0,2.4,0.5,1,0.75,0,3.9148075,14.7078075
292921272,Wisper,beastcoast,Core,Off,6213662751,1633679933,2221,601321,1,96,Centaur Warrunner,Loss,0.9,0.3,0.804,0.882,1,0,2.1176472,0,1.5,0.75,0,2.344342,10.5979892
292921272,Wisper,beastcoast,Core,Off,6213619890,1633676407,1859,601321,1,40,Venomancer,Win,0.3,2.1,0.522,0.866,2,1,2.4,0,0.5,0.5,0,0,10.188
292921272,Wisper,beastcoast,Core,Off,6212621657,1633604664,2449,601146,1,100,Tusk,Loss,1.8,2.1,0.534,0.74,1,1,2.35714281,0,0,0.25,4,0.8970911,14.67823391
292921272,Wisper,beastcoast,Core,Off,6212683916,1633608756,2436,601146,1,129,Mars,Loss,1.8,0.9,0.549,0.766,1,0,2.4999999,0,0,1.75,4,3.5568512,16.8218511
292921272,Wisper,beastcoast,Core,Off,6214155332,1633708295,2149,601409,1,98,Timbersaw,Win,4.8,3,0.744,1.264,2,1,2.0000001,0,1.5,0.75,0,0.377490235,17.435490335
292921272,Wisper,beastcoast,Core,Off,6214236190,1633712109,1988,601409,1,53,Nature's Prophet,Win,0.9,2.1,1.146,1.322,4,1,1.92,0,0,0.75,0,0,13.138
292921272,Wisper,beastcoast,Core,Off,6215070154,1633772976,2857,601572,1,98,Timbersaw,Win,4.2,2.4,1.278,1.326,3,1,1.7857143,0,1,1,0,0.12542725,17.11514155
292921272,Wisper,beastcoast,Core,Off,6215148622,1633777489,2594,601572,1,16,Sand King,Loss,0.6,-0.9,0.753,0.838,0,0,2.21739132,0.5,1,0.75,0,2.1365505,7.89494182
153836240,Chris luck,beastcoast,Mid,Mid,6220128981,1634061945,2637,602430,1,21,Windranger,Loss,2.4,1.5,0.684,0.942,0,0,2.3684211,0.5,0.5,3.75,0,2.7869675,15.4313886
153836240,Chris luck,beastcoast,Mid,Mid,6216515491,1633853078,1724,601832,1,36,Necrophos,Loss,0.9,1.2,0.837,1.084,0,0,2.4,0.5,1.5,1.25,0,0.30714355,9.97814355
153836240,Chris luck,beastcoast,Mid,Mid,6216448394,1633849218,2308,601832,1,68,Ancient Apparition,Loss,0.9,1.2,0.624,0.892,0,0,1.95652182,0.5,0.5,3.5,0,0.08026855,10.15279037
153836240,Chris luck,beastcoast,Mid,Mid,6216911349,1633871606,1901,601882,1,74,Invoker,Loss,0.9,2.1,0.663,0.942,1,0,1.8,0.5,0,0.25,0,1.99822865,10.15322865
153836240,Chris luck,beastcoast,Mid,Mid,6216810253,1633868183,1942,601882,1,35,Sniper,Loss,0.3,1.2,0.762,0.916,1,0,1.5,0,2.5,1,0,0.00454454,9.18254454
153836240,Chris luck,beastcoast,Mid,Mid,6215417951,1633789413,3179,601625,1,21,Windranger,Win,4.2,1.2,1.038,1.122,1,1,2.1315789,0.5,1,4.5,0,2.427721,20.1192999
153836240,Chris luck,beastcoast,Mid,Mid,6215298876,1633785023,2641,601625,1,25,Lina,Loss,2.1,0.3,1.197,1.114,1,0,1.8333333,0.5,0.5,1.25,0,1.4952515,11.2895848
153836240,Chris luck,beastcoast,Mid,Mid,6212930768,1633621310,2183,601191,1,126,Void Spirit,Win,1.2,1.5,0.864,1.092,0,0,1.78125,1,1,3.25,0,0.5029175,12.1901675
153836240,Chris luck,beastcoast,Mid,Mid,6213019393,1633625605,2769,601191,1,17,Storm Spirit,Win,2.7,2.1,1.224,1.22,0,1,2.4,0.5,1.5,4.5,0,3.1150856,20.2590856
153836240,Chris luck,beastcoast,Mid,Mid,6213662751,1633679933,2221,601321,1,13,Puck,Loss,1.5,1.8,1.035,1.08,0,0,2.1176472,0.5,0.5,2,0,0.12163575,10.65428295
153836240,Chris luck,beastcoast,Mid,Mid,6213619890,1633676407,1859,601321,1,25,Lina,Win,1.5,3,0.933,1.268,5,1,2.0000001,0.5,2,2.25,4,0.8674488,24.3184489
153836240,Chris luck,beastcoast,Mid,Mid,6212621657,1633604664,2449,601146,1,39,Queen of Pain,Loss,1.8,2.1,1.113,1.042,1,0,2.14285719,0,1.5,4.75,0,0,15.44785719
153836240,Chris luck,beastcoast,Mid,Mid,6212683916,1633608756,2436,601146,1,21,Windranger,Loss,0.6,0.9,0.708,0.886,2,0,1.5,0.5,0.5,1.5,0,1.2236498,10.3176498
153836240,Chris luck,beastcoast,Mid,Mid,6214155332,1633708295,2149,601409,1,39,Queen of Pain,Win,2.4,2.7,0.993,1.23,1,0,1.9090908,0.5,1,6.5,0,0,18.2320908
153836240,Chris luck,beastcoast,Mid,Mid,6214236190,1633712109,1988,601409,1,126,Void Spirit,Win,2.4,2.4,0.726,1.066,0,0,2.16,0.5,3,3,0,0,15.252
153836240,Chris luck,beastcoast,Mid,Mid,6215070154,1633772976,2857,601572,1,106,Ember Spirit,Win,4.5,1.5,1.122,1.186,2,0,2.2857144,0.5,2.5,6,0,3.4478235,25.0415379
153836240,Chris luck,beastcoast,Mid,Mid,6215148622,1633777489,2594,601572,1,39,Queen of Pain,Loss,2.1,0.9,1.206,1.114,1,0,1.8260868,0.5,1,3.75,0,0,13.3960868
119631156,ST!NG3R,beastcoast,Support,Hard Support,6220128981,1634061945,2637,602430,1,79,Shadow Demon,Loss,0,0,0.102,0.476,0,0,1.26315789,7.5,2.5,0,0,1.3838623,13.22502019
119631156,ST!NG3R,beastcoast,Support,Hard Support,6216515491,1633853078,1724,601832,1,75,Silencer,Loss,0.3,1.8,0.063,0.43,0,0,1.8,2.5,4,1.5,4,0,16.393
119631156,ST!NG3R,beastcoast,Support,Hard Support,6216448394,1633849218,2308,601832,1,87,Disruptor,Loss,0.9,1.2,0.156,0.584,0,1,2.0869566,5,4.5,0.75,0,0.13043945,16.30739605
119631156,ST!NG3R,beastcoast,Support,Hard Support,6216911349,1633871606,1901,601882,1,110,Phoenix,Loss,0.3,1.5,0.144,0.494,0,0,2.1,4.5,1.5,1,0,0.2107212,11.7487212
119631156,ST!NG3R,beastcoast,Support,Hard Support,6216810253,1633868183,1942,601882,1,123,Hoodwink,Loss,0.6,0,0.159,0.556,0,0,1.6875,5.5,3,0.5,0,1.4840474,13.4865474
119631156,ST!NG3R,beastcoast,Support,Hard Support,6215417951,1633789413,3179,601625,1,87,Disruptor,Win,0.9,-1.5,0.279,0.614,0,0,1.5,4,2.5,1,0,0,9.293
