"match_id","hero_id","player_id"
"5987535079","104","129958758"
"5985806877","55","129958758"
"5985740747","97","129958758"
"5984292086","38","129958758"
"5984232952","65","129958758"
"5984183444","104","129958758"
"5984120012","2","129958758"
"5984061584","78","129958758"
"5981342190","55","129958758"
"5981286393","104","129958758"
"5981217610","2","129958758"
"5979824549","104","129958758"
"5979755799","61","129958758"
"5978081453","61","129958758"
"5978027805","104","129958758"
"5974803487","2","129958758"
"5974717775","69","129958758"
"5974631253","2","129958758"
"5971437142","104","129958758"
"5971372153","29","129958758"
"5966984671","104","129958758"
"5966933589","29","129958758"
"5965581291","38","129958758"
"5965532499","2","129958758"
"5963901267","129","129958758"
"5963826842","2","129958758"
"6167888335","18","148215639"
"6167756483","8","148215639"
"6167629553","94","148215639"
"6167522570","48","148215639"
"6166205179","18","148215639"
"6166089125","56","148215639"
"6165939871","56","148215639"
"6157283010","56","148215639"
"6157204372","18","148215639"
"6157123663","114","148215639"
"6151383558","54","148215639"
"6151290800","18","148215639"
"6150981759","56","148215639"
"6150933024","18","148215639"
"6149717109","18","148215639"
"6149648029","95","148215639"
"6148477384","114","148215639"
"6148402440","114","148215639"
"6145148401","95","148215639"
"6145077191","44","148215639"
"6145012604","114","148215639"
"6142377947","93","148215639"
"6142285280","95","148215639"
"6142192633","53","148215639"
"6134576797","15","148215639"
"6134509442","94","148215639"
"6133075068","94","148215639"
"6133023356","89","148215639"
"6132956593","43","148215639"
"6130109755","12","148215639"
"6130055039","48","148215639"
"6129953426","109","148215639"
"6129106124","48","148215639"
"6128973238","8","148215639"
"6128872772","48","148215639"
"6125616660","59","148215639"
"6125535988","2","148215639"
"6124191740","6","148215639"
"6124120747","2","148215639"
"6124057721","48","148215639"
"6104648330","48","148215639"
"6104576783","2","148215639"
"6104485254","48","148215639"
"6102919239","89","148215639"
"6102827038","109","148215639"
"6035334054","41","148215639"
"6035237462","10","148215639"
"6035159079","95","148215639"
"6033828511","94","148215639"
"6033763787","109","148215639"
"6008843170","10","148215639"
"6008794290","2","148215639"
"6005536153","2","148215639"
"6005454119","12","148215639"
"6005377926","2","148215639"
"6003945534","95","148215639"
"6003877669","95","148215639"
"6003824102","42","148215639"
"5999581275","93","148215639"
"5999526271","10","148215639"
"5998455657","41","148215639"
"5998373046","12","148215639"
"5998306037","42","148215639"
"5998224254","94","148215639"
"5998183380","54","148215639"
"5998126239","70","148215639"
"5993131275","70","148215639"
"5993077709","97","148215639"
"5991946962","97","148215639"
"5991895999","97","148215639"
"5989186090","1","148215639"
"5989118719","42","148215639"
"5989044969","67","148215639"
"5987647288","95","148215639"
"5987591218","10","148215639"
"5987535079","41","148215639"
"5985806877","8","148215639"
"5985740747","54","148215639"
"5984292086","67","148215639"
"5984232952","95","148215639"
"5984183444","18","148215639"
"5984120012","59","148215639"
"5984061584","70","148215639"
"5981342190","32","148215639"
"5981286393","18","148215639"
"5981217610","54","148215639"
"5979824549","6","148215639"
"5979755799","67","148215639"
"5978081453","67","148215639"
"5978027805","95","148215639"
"5974803487","70","148215639"
"5974717775","8","148215639"
"5974631253","42","148215639"
"5971437142","42","148215639"
"5971372153","18","148215639"
"5966984671","41","148215639"
"5966933589","70","148215639"
"5965581291","59","148215639"
"5965532499","67","148215639"
"5963901267","41","148215639"
"5963826842","67","148215639"
"6167888335","17","373520478"
"6167756483","65","373520478"
"6167629553","39","373520478"
"6167522570","39","373520478"
"6166205179","65","373520478"
"6166089125","97","373520478"
"6165939871","34","373520478"
"6157283010","15","373520478"
"6157204372","97","373520478"
"6157123663","39","373520478"
"6151383558","46","373520478"
"6151290800","17","373520478"
"6150981759","17","373520478"
"6150933024","39","373520478"
"6149717109","17","373520478"
"6149648029","25","373520478"
"6148477384","17","373520478"
"6148402440","17","373520478"
"6145148401","39","373520478"
"6145077191","13","373520478"
"6145012604","25","373520478"
"6142377947","17","373520478"
"6142285280","49","373520478"
"6142192633","25","373520478"
"6134576797","43","373520478"
"6134509442","47","373520478"
"6133075068","25","373520478"
"6133023356","17","373520478"
"6132956593","46","373520478"
"6130109755","46","373520478"
"6130055039","13","373520478"
"6129953426","52","373520478"
"6129106124","52","373520478"
"6128973238","97","373520478"
"6128872772","52","373520478"
"6125616660","52","373520478"
"6125535988","13","373520478"
"6124191740","52","373520478"
"6124120747","25","373520478"
"6124057721","69","373520478"
"6104648330","13","373520478"
"6104576783","52","373520478"
"6104485254","97","373520478"
"6102919239","15","373520478"
"6102827038","97","373520478"
"6035334054","13","373520478"
"6035237462","15","373520478"
"6035159079","97","373520478"
"6033828511","43","373520478"
"6033763787","25","373520478"
"6008843170","25","373520478"
"6008794290","23","373520478"
"6005536153","43","373520478"
"6005454119","43","373520478"
"6005377926","52","373520478"
"6003945534","13","373520478"
"6003877669","15","373520478"
"6003824102","13","373520478"
"5999581275","46","373520478"
"5999526271","15","373520478"
"5998455657","52","373520478"
"5998373046","97","373520478"
"5998306037","52","373520478"
"5998224254","25","373520478"
"5998183380","43","373520478"
"5998126239","13","373520478"
"5993131275","46","373520478"
"5993077709","52","373520478"
"5991946962","11","373520478"
"5991895999","13","373520478"
"5989186090","15","373520478"
"5989118719","52","373520478"
"5989044969","13","373520478"
"5987647288","13","373520478"
"5987591218","15","373520478"
"5987535079","17","373520478"
"5985806877","11","373520478"
"5985740747","15","373520478"
"5984292086","11","373520478"
"5984232952","13","373520478"
"5984183444","99","373520478"
"5984120012","15","373520478"
"5984061584","52","373520478"
"5981342190","52","373520478"
"5981286393","17","373520478"
"5981217610","97","373520478"
"5979824549","13","373520478"
"5979755799","19","373520478"
"5978081453","52","373520478"
"5978027805","13","373520478"
"5974803487","11","373520478"
"5974717775","52","373520478"
"5974631253","52","373520478"
"5971437142","52","373520478"
"5971372153","17","373520478"
"5966984671","52","373520478"
"5966933589","38","373520478"
"5965581291","13","373520478"
"5965532499","52","373520478"
"5963901267","39","373520478"
"5963826842","52","373520478"
"6167888335","31","89423756"
"6167756483","31","89423756"
"6167629553","31","89423756"
"6167522570","66","89423756"
"6166205179","66","89423756"
"6166089125","66","89423756"
"6165939871","66","89423756"
"6157283010","3","89423756"
"6157204372","31","89423756"
"6157123663","40","89423756"
"6151383558","111","89423756"
"6151290800","57","89423756"
"6150981759","79","89423756"
"6150933024","66","89423756"
"6149717109","31","89423756"
"6149648029","66","89423756"
"6148477384","66","89423756"
"6148402440","111","89423756"
"6145148401","79","89423756"
"6145077191","31","89423756"
"6145012604","66","89423756"
"6142377947","66","89423756"
"6142285280","31","89423756"
"6142192633","41","89423756"
"6134576797","88","89423756"
"6134509442","88","89423756"
"6133075068","88","89423756"
"6133023356","68","89423756"
"6132956593","111","89423756"
"6130109755","50","89423756"
"6130055039","26","89423756"
"6129953426","111","89423756"
"6129106124","111","89423756"
"6128973238","31","89423756"
"6128872772","112","89423756"
"6125616660","111","89423756"
"6125535988","112","89423756"
"6124191740","112","89423756"
"6124120747","112","89423756"
"6124057721","45","89423756"
"6104648330","110","89423756"
"6104576783","111","89423756"
"6104485254","112","89423756"
"6102919239","31","89423756"
"6102827038","112","89423756"
"6035334054","58","89423756"
"6035237462","58","89423756"
"6035159079","112","89423756"
"6033828511","83","89423756"
"6033763787","88","89423756"
"6008843170","28","89423756"
"6008794290","68","89423756"
"6005536153","71","89423756"
"6005454119","88","89423756"
"6005377926","68","89423756"
"6003945534","102","89423756"
"6003877669","83","89423756"
"6003824102","102","89423756"
"5999581275","26","89423756"
"5999526271","83","89423756"
"5998455657","58","89423756"
"5998373046","58","89423756"
"5998306037","58","89423756"
"5998224254","102","89423756"
"5998183380","83","89423756"
"5998126239","58","89423756"
"5993131275","83","89423756"
"5993077709","83","89423756"
"5991946962","53","89423756"
"5991895999","53","89423756"
"5989186090","102","89423756"
"5989118719","102","89423756"
"5989044969","58","89423756"
"5987647288","103","89423756"
"5987591218","102","89423756"
"5987535079","88","89423756"
"5985806877","87","89423756"
"5985740747","84","89423756"
"5984292086","58","89423756"
"5984232952","88","89423756"
"5984183444","72","89423756"
"5984120012","83","89423756"
"5984061584","102","89423756"
"5981342190","102","89423756"
"5981286393","37","89423756"
"5981217610","102","89423756"
"5979824549","84","89423756"
"5979755799","102","89423756"
"5978081453","58","89423756"
"5978027805","103","89423756"
"5974803487","83","89423756"
"5974717775","83","89423756"
"5974631253","83","89423756"
"5971437142","83","89423756"
"5971372153","84","89423756"
"5966984671","58","89423756"
"5966933589","102","89423756"
"5965581291","83","89423756"
"5965532499","84","89423756"
"5963901267","58","89423756"
"5963826842","58","89423756"
"6167888335","14","207829314"
"6167756483","14","207829314"
"6167629553","14","207829314"
"6167522570","14","207829314"
"6166205179","86","207829314"
"6166089125","79","207829314"
"6165939871","120","207829314"
"6157283010","121","207829314"
"6157204372","14","207829314"
"6157123663","121","207829314"
"6151383558","21","207829314"
"6151290800","90","207829314"
"6150981759","90","207829314"
"6150933024","120","207829314"
"6149717109","14","207829314"
"6149648029","26","207829314"
"6148477384","101","207829314"
"6148402440","90","207829314"
"6145148401","107","207829314"
"6145077191","27","207829314"
"6145012604","79","207829314"
"6142377947","86","207829314"
"6142285280","14","207829314"
"6142192633","21","207829314"
"6134576797","112","207829314"
"6134509442","21","207829314"
"6133075068","79","207829314"
"6133023356","21","207829314"
"6132956593","26","207829314"
"6130109755","107","207829314"
"6130055039","107","207829314"
"6129953426","110","207829314"
"6129106124","21","207829314"
"6128973238","119","207829314"
"6128872772","26","207829314"
"6125616660","121","207829314"
"6125535988","21","207829314"
"6124191740","21","207829314"
"6124120747","123","207829314"
"6124057721","26","207829314"
"6104648330","101","207829314"
"6104576783","21","207829314"
"6104485254","21","207829314"
"6102919239","121","207829314"
"6102827038","119","207829314"
"6035334054","101","207829314"
"6035237462","119","207829314"
"6035159079","9","207829314"
"6033828511","26","207829314"
"6033763787","110","207829314"
"6008843170","110","207829314"
"6008794290","98","207829314"
"6005536153","25","207829314"
"6005454119","98","207829314"
"6005377926","98","207829314"
"6003945534","79","207829314"
"6003877669","26","207829314"
"6003824102","128","207829314"
"5999581275","91","207829314"
"5999526271","9","207829314"
"5998455657","101","207829314"
"5998373046","110","207829314"
"5998306037","26","207829314"
"5998224254","119","207829314"
"5998183380","128","207829314"
"5998126239","119","207829314"
"5993131275","26","207829314"
"5993077709","26","207829314"
"5991946962","79","207829314"
"5991895999","128","207829314"
"5989186090","79","207829314"
"5989118719","26","207829314"
"5989044969","101","207829314"
"5987647288","128","207829314"
"5987591218","26","207829314"
"5987535079","121","207829314"
"5985806877","51","207829314"
"5985740747","50","207829314"
"5984292086","29","207829314"
"5984232952","121","207829314"
"5984183444","91","207829314"
"5984120012","50","207829314"
"5984061584","26","207829314"
"5981342190","26","207829314"
"5981286393","101","207829314"
"5981217610","128","207829314"
"5979824549","121","207829314"
"5979755799","86","207829314"
"5978081453","79","207829314"
"5978027805","121","207829314"
"5974803487","101","207829314"
"5974717775","101","207829314"
"5974631253","50","207829314"
"5971437142","128","207829314"
"5971372153","121","207829314"
"5966984671","101","207829314"
"5966933589","128","207829314"
"5965581291","50","207829314"
"5965532499","121","207829314"
"5963901267","101","207829314"
"5963826842","101","207829314"
"6154675285","129","41231571"
"6154570036","55","41231571"
"6154455603","16","41231571"
"6150376434","77","41231571"
"6150275324","16","41231571"
"6149140000","38","41231571"
"6149030060","29","41231571"
"6148475456","2","41231571"
"6148393500","129","41231571"
"6147266320","38","41231571"
"6147149348","40","41231571"
"6145563784","16","41231571"
"6145444650","38","41231571"
"6050732096","96","41231571"
"6050625911","29","41231571"
"6049652918","69","41231571"
"6049557684","98","41231571"
"6049053288","98","41231571"
"6048938116","2","41231571"
"6047550708","29","41231571"
"6047454799","97","41231571"
"6047370399","129","41231571"
"6045131188","98","41231571"
"6045050854","29","41231571"
"6044650765","49","41231571"
"6044541398","78","41231571"
"6035690975","49","41231571"
"6035584181","97","41231571"
"6035455715","108","41231571"
"6034022746","23","41231571"
"6033930417","96","41231571"
"5995718819","55","41231571"
"5995625596","129","41231571"
"5989931382","29","41231571"
"5989881522","96","41231571"
"5989792474","96","41231571"
"5979186071","98","41231571"
"5979128923","129","41231571"
"5979057906","36","41231571"
"5969325268","108","41231571"
"5969233851","47","41231571"
"5969131707","96","41231571"
"5963295157","96","41231571"
"5963228451","98","41231571"
"5963133321","98","41231571"
"5956562993","96","41231571"
"5956503308","98","41231571"
"5956430101","96","41231571"
"5945659740","36","41231571"
"5945577006","36","41231571"
"5945457206","15","41231571"
"6154675285","18","412753955"
"6154570036","41","412753955"
"6154455603","56","412753955"
"6150376434","63","412753955"
"6150275324","10","412753955"
"6149140000","8","412753955"
"6149030060","56","412753955"
"6148475456","18","412753955"
"6148393500","94","412753955"
"6147266320","18","412753955"
"6147149348","72","412753955"
"6145563784","73","412753955"
"6145444650","41","412753955"
"6050732096","81","412753955"
"6050625911","1","412753955"
"6049652918","54","412753955"
"6049557684","42","412753955"
"6049053288","72","412753955"
"6048938116","48","412753955"
"6047550708","109","412753955"
"6047454799","8","412753955"
"6047370399","67","412753955"
"6045131188","18","412753955"
"6045050854","109","412753955"
"6044650765","42","412753955"
"6044541398","67","412753955"
"6035690975","70","412753955"
"6035584181","42","412753955"
"6035455715","41","412753955"
"6034022746","41","412753955"
"6033930417","93","412753955"
"5995718819","8","412753955"
"5995625596","94","412753955"
"5989931382","54","412753955"
"5989881522","42","412753955"
"5989792474","93","412753955"
"5979186071","67","412753955"
"5979128923","41","412753955"
"5979057906","41","412753955"
"5969325268","41","412753955"
"5969233851","8","412753955"
"5969131707","54","412753955"
"5963295157","8","412753955"
"5963228451","44","412753955"
"5963133321","42","412753955"
"5956562993","10","412753955"
"5956503308","41","412753955"
"5956430101","8","412753955"
"5945659740","10","412753955"
"5945577006","18","412753955"
"5945457206","12","412753955"
"6154675285","106","12231202"
"6154570036","19","12231202"
"6154455603","19","12231202"
"6150376434","120","12231202"
"6150275324","47","12231202"
"6149140000","25","12231202"
"6149030060","52","12231202"
"6148475456","45","12231202"
"6148393500","65","12231202"
"6147266320","16","12231202"
"6147149348","15","12231202"
"6145563784","45","12231202"
"6145444650","19","12231202"
"6050732096","11","12231202"
"6050625911","97","12231202"
"6049652918","97","12231202"
"6049557684","19","12231202"
"6049053288","120","12231202"
"6048938116","13","12231202"
"6047550708","25","12231202"
"6047454799","13","12231202"
"6047370399","52","12231202"
"6045131188","47","12231202"
"6045050854","19","12231202"
"6044650765","43","12231202"
"6044541398","47","12231202"
"6035690975","65","12231202"
"6035584181","52","12231202"
"6035455715","47","12231202"
"6034022746","19","12231202"
"6033930417","43","12231202"
"5995718819","129","12231202"
"5995625596","45","12231202"
"5989931382","49","12231202"
"5989881522","19","12231202"
"5989792474","43","12231202"
"5979186071","49","12231202"
"5979128923","43","12231202"
"5979057906","13","12231202"
"5969325268","49","12231202"
"5969233851","19","12231202"
"5969131707","129","12231202"
"5963295157","49","12231202"
"5963228451","17","12231202"
"5963133321","16","12231202"
"5956562993","49","12231202"
"5956503308","19","12231202"
"5956430101","49","12231202"
"5945659740","49","12231202"
"5945577006","49","12231202"
"5945457206","129","12231202"
"6154675285","90","18180970"
"6154570036","88","18180970"
"6154455603","101","18180970"
"6150376434","25","18180970"
"6150275324","26","18180970"
"6149140000","16","18180970"
"6149030060","7","18180970"
"6148475456","110","18180970"
"6148393500","119","18180970"
"6147266320","25","18180970"
"6147149348","7","18180970"
"6145563784","90","18180970"
"6145444650","90","18180970"
"6050732096","79","18180970"
"6050625911","26","18180970"
"6049652918","9","18180970"
"6049557684","101","18180970"
"6049053288","91","18180970"
"6048938116","110","18180970"
"6047550708","88","18180970"
"6047454799","52","18180970"
"6047370399","119","18180970"
"6045131188","88","18180970"
"6045050854","25","18180970"
"6044650765","88","18180970"
"6044541398","26","18180970"
"6035690975","121","18180970"
"6035584181","27","18180970"
"6035455715","52","18180970"
"6034022746","79","18180970"
"6033930417","26","18180970"
"5995718819","71","18180970"
"5995625596","121","18180970"
"5989931382","25","18180970"
"5989881522","79","18180970"
"5989792474","86","18180970"
"5979186071","26","18180970"
"5979128923","25","18180970"
"5979057906","100","18180970"
"5969325268","25","18180970"
"5969233851","100","18180970"
"5969131707","25","18180970"
"5963295157","79","18180970"
"5963228451","88","18180970"
"5963133321","26","18180970"
"5956562993","26","18180970"
"5956503308","86","18180970"
"5956430101","79","18180970"
"5945659740","88","18180970"
"5945577006","107","18180970"
"5945457206","71","18180970"
"6154675285","128","94049589"
"6154570036","75","94049589"
"6154455603","57","94049589"
"6150376434","110","94049589"
"6150275324","120","94049589"
"6149140000","83","94049589"
"6149030060","75","94049589"
"6148475456","57","94049589"
"6148393500","112","94049589"
"6147266320","112","94049589"
"6147149348","66","94049589"
"6145563784","83","94049589"
"6145444650","128","94049589"
"6050732096","112","94049589"
"6050625911","112","94049589"
"6049652918","112","94049589"
"6049557684","123","94049589"
"6049053288","26","94049589"
"6048938116","123","94049589"
"6047550708","123","94049589"
"6047454799","112","94049589"
"6047370399","123","94049589"
"6045131188","119","94049589"
"6045050854","123","94049589"
"6044650765","123","94049589"
"6044541398","112","94049589"
"6035690975","37","94049589"
"6035584181","112","94049589"
"6035455715","121","94049589"
"6034022746","68","94049589"
"6033930417","112","94049589"
"5995718819","68","94049589"
"5995625596","51","94049589"
"5989931382","121","94049589"
"5989881522","121","94049589"
"5989792474","112","94049589"
"5979186071","85","94049589"
"5979128923","30","94049589"
"5979057906","64","94049589"
"5969325268","103","94049589"
"5969233851","121","94049589"
"5969131707","37","94049589"
"5963295157","37","94049589"
"5963228451","128","94049589"
"5963133321","128","94049589"
"5956562993","85","94049589"
"5956503308","128","94049589"
"5956430101","103","94049589"
"5945659740","128","94049589"
"5945577006","31","94049589"
"5945457206","110","94049589"
"6194819426","84","164685175"
"6155875492","109","164685175"
"6155765447","93","164685175"
"6154267880","41","164685175"
"6154175643","12","164685175"
"6150380998","93","164685175"
"6150272572","54","164685175"
"6149140000","18","164685175"
"6149030060","109","164685175"
"6148723970","93","164685175"
"6148592556","18","164685175"
"6147683456","41","164685175"
"6147597474","18","164685175"
"6147274338","12","164685175"
"6147123665","89","164685175"
"6132614038","109","164685175"
"6132566909","94","164685175"
"6131263888","8","164685175"
"6131221218","18","164685175"
"6031437705","72","164685175"
"6031339671","8","164685175"
"6029913487","67","164685175"
"6029795129","81","164685175"
"6029511003","42","164685175"
"6029392023","42","164685175"
"6027988597","41","164685175"
"6027892182","12","164685175"
"6027756889","67","164685175"
"6027655312","4","164685175"
"6026361127","12","164685175"
"6026219483","8","164685175"
"6026106253","102","164685175"
"6026013605","41","164685175"
"6004982644","93","164685175"
"6004930669","41","164685175"
"6004874661","41","164685175"
"6004818219","41","164685175"
"6004744238","41","164685175"
"5994422624","42","164685175"
"5994368950","41","164685175"
"5980824702","12","164685175"
"5980781033","48","164685175"
"5980748091","102","164685175"
"5972425255","12","164685175"
"5972366137","72","164685175"
"5972283496","8","164685175"
"5961513035","8","164685175"
"5961456105","8","164685175"
"5951322254","18","164685175"
"5951247307","42","164685175"
"5945805666","18","164685175"
"5945710171","4","164685175"
"6194819426","90","292921272"
"6155875492","16","292921272"
"6155765447","104","292921272"
"6154267880","90","292921272"
"6154175643","52","292921272"
"6150380998","16","292921272"
"6150272572","52","292921272"
"6149140000","52","292921272"
"6149030060","16","292921272"
"6148723970","16","292921272"
"6148592556","16","292921272"
"6147683456","13","292921272"
"6147597474","34","292921272"
"6147274338","90","292921272"
"6147123665","16","292921272"
"6141609136","81","292921272"
"6141575662","29","292921272"
"6141485467","34","292921272"
"6137231890","98","292921272"
"6137159664","81","292921272"
"6135639054","61","292921272"
"6134073011","129","292921272"
"6134020663","104","292921272"
"6132614038","120","292921272"
"6132566909","123","292921272"
"6131263888","110","292921272"
"6131221218","13","292921272"
"6129602064","55","292921272"
"6129530313","120","292921272"
"6128366643","104","292921272"
"6128317612","129","292921272"
"6031437705","19","292921272"
"6031339671","98","292921272"
"6029913487","129","292921272"
"6029795129","98","292921272"
"6029511003","38","292921272"
"6029392023","97","292921272"
"6027988597","129","292921272"
"6027892182","129","292921272"
"6027756889","97","292921272"
"6027655312","38","292921272"
"6026361127","98","292921272"
"6026219483","110","292921272"
"6026106253","52","292921272"
"6026013605","52","292921272"
"6004982644","65","292921272"
"6004930669","96","292921272"
"6004874661","40","292921272"
"6004818219","69","292921272"
"6004744238","98","292921272"
"5994422624","55","292921272"
"5994368950","96","292921272"
"5980824702","32","292921272"
"5980781033","52","292921272"
"5980748091","52","292921272"
"5972425255","129","292921272"
"5972366137","52","292921272"
"5972283496","98","292921272"
"5961513035","129","292921272"
"5961456105","98","292921272"
"5951322254","52","292921272"
"5951247307","53","292921272"
"5945805666","13","292921272"
"5945710171","110","292921272"
"6194819426","81","153836240"
"6155875492","65","153836240"
"6155765447","97","153836240"
"6154267880","21","153836240"
"6154175643","126","153836240"
"6150380998","21","153836240"
"6150272572","97","153836240"
"6149140000","55","153836240"
"6149030060","25","153836240"
"6148723970","65","153836240"
"6148592556","68","153836240"
"6147683456","108","153836240"
"6147597474","126","153836240"
"6147274338","126","153836240"
"6147123665","39","153836240"
"6141609136","23","153836240"
"6141575662","40","153836240"
"6141485467","108","153836240"
"6137231890","55","153836240"
"6137159664","9","153836240"
"6132614038","49","153836240"
"6132566909","19","153836240"
"6131263888","129","153836240"
"6131221218","106","153836240"
"6129602064","97","153836240"
"6129530313","9","153836240"
"6128366643","13","153836240"
"6128317612","11","153836240"
"6031437705","93","153836240"
"6031339671","13","153836240"
"6029913487","126","153836240"
"6029795129","11","153836240"
"6029511003","23","153836240"
"6029392023","19","153836240"
"6027988597","114","153836240"
"6027892182","65","153836240"
"6027756889","106","153836240"
"6027655312","46","153836240"
"6026361127","128","153836240"
"6026219483","129","153836240"
"6026106253","40","153836240"
"6026013605","40","153836240"
"6004982644","114","153836240"
"6004930669","19","153836240"
"6004874661","129","153836240"
"6004818219","99","153836240"
"6004744238","128","153836240"
"5994422624","106","153836240"
"5994368950","19","153836240"
"5980824702","52","153836240"
"5980781033","108","153836240"
"5980748091","129","153836240"
"5972425255","39","153836240"
"5972366137","129","153836240"
"5972283496","25","153836240"
"5961513035","126","153836240"
"5961456105","17","153836240"
"5951322254","69","153836240"
"5951247307","39","153836240"
"5945805666","97","153836240"
"5945710171","108","153836240"
"6194819426","21","119631156"
"6155875492","75","119631156"
"6155765447","120","119631156"
"6154267880","102","119631156"
"6154175643","112","119631156"
"6150380998","57","119631156"
"6150272572","31","119631156"
"6149140000","120","119631156"
"6149030060","103","119631156"
"6148723970","103","119631156"
"6148592556","120","119631156"
"6147683456","30","119631156"
"6147597474","57","119631156"
"6147274338","75","119631156"
"6147123665","30","119631156"
"6141609136","102","119631156"
"6141575662","20","119631156"
"6141485467","30","119631156"
"6137231890","128","119631156"
"6137159664","49","119631156"
"6135639054","90","119631156"
"6134073011","58","119631156"
"6134020663","123","119631156"
"6132614038","103","119631156"
"6132566909","26","119631156"
"6131263888","5","119631156"
"6131221218","103","119631156"
"6129602064","90","119631156"
"6129530313","26","119631156"
"6128366643","123","119631156"
"6128317612","112","119631156"
"6031437705","68","119631156"
"6031339671","30","119631156"
"6029913487","47","119631156"
"6029795129","30","119631156"
"6029511003","121","119631156"
"6029392023","47","119631156"
"6027988597","68","119631156"
"6027892182","83","119631156"
"6027756889","47","119631156"
"6027655312","83","119631156"
"6026361127","68","119631156"
"6026219483","112","119631156"
"6026106253","68","119631156"
"6026013605","128","119631156"
"6004982644","68","119631156"
"6004930669","97","119631156"
"6004874661","97","119631156"
"6004818219","103","119631156"
"6004744238","87","119631156"
"5994422624","87","119631156"
"5994368950","68","119631156"
"5980824702","30","119631156"
"5980781033","128","119631156"
"5980748091","30","119631156"
"5972425255","79","119631156"
"5972366137","103","119631156"
"5972283496","121","119631156"
"5961513035","128","119631156"
"5961456105","103","119631156"
"5951322254","121","119631156"
"5951247307","30","119631156"
"5945805666","121","119631156"
"5945710171","111","119631156"
"6194819426","71","157989498"
"6155875492","90","157989498"
"6155765447","128","157989498"
"6154267880","107","157989498"
"6154175643","88","157989498"
"6150380998","107","157989498"
"6150272572","88","157989498"
"6149140000","88","157989498"
"6149030060","86","157989498"
"6148723970","13","157989498"
"6148592556","107","157989498"
"6147683456","100","157989498"
"6147597474","7","157989498"
"6147274338","7","157989498"
"6147123665","107","157989498"
"6141609136","48","157989498"
"6141575662","72","157989498"
"6141485467","48","157989498"
"6137231890","1","157989498"
"6137159664","48","157989498"
"6135639054","119","157989498"
"6134073011","41","157989498"
"6134020663","8","157989498"
"6132614038","123","157989498"
"6132566909","100","157989498"
"6131263888","79","157989498"
"6131221218","88","157989498"
"6129602064","98","157989498"
"6129530313","79","157989498"
"6128366643","86","157989498"
"6128317612","9","157989498"
"6031437705","100","157989498"
"6031339671","26","157989498"
"6029913487","128","157989498"
"6029795129","26","157989498"
"6029511003","51","157989498"
"6029392023","27","157989498"
"6027988597","86","157989498"
"6027892182","26","157989498"
"6027756889","128","157989498"
"6027655312","119","157989498"
"6026361127","79","157989498"
"6026219483","51","157989498"
"6026106253","19","157989498"
"6026013605","107","157989498"
"6004982644","51","157989498"
"6004930669","86","157989498"
"6004874661","86","157989498"
"6004818219","112","157989498"
"6004744238","88","157989498"
"5994422624","100","157989498"
"5994368950","9","157989498"
"5980824702","51","157989498"
"5980781033","107","157989498"
"5980748091","107","157989498"
"5972425255","51","157989498"
"5972366137","88","157989498"
"5972283496","100","157989498"
"5961513035","107","157989498"
"5961456105","25","157989498"
"5951322254","107","157989498"
"5951247307","100","157989498"
"5945805666","88","157989498"
"5945710171","100","157989498"
"6170984276","72","95825708"
"6170918883","41","95825708"
"6169543435","18","95825708"
"6169450409","44","95825708"
"6150559260","69","95825708"
"6150473355","48","95825708"
"6147487920","72","95825708"
"6147384679","42","95825708"
"6147005110","63","95825708"
"6146908857","109","95825708"
"6146005615","46","95825708"
"6145906936","94","95825708"
"6145586856","48","95825708"
"6145473556","109","95825708"
"5996128575","95","95825708"
"5996079997","8","95825708"
"5991414340","48","95825708"
"5991367653","109","95825708"
"5980687608","63","95825708"
"5980646012","48","95825708"
"5980573339","42","95825708"
"5972425255","44","95825708"
"5972366137","41","95825708"
"5972283496","41","95825708"
"5963394044","44","95825708"
"5963351983","95","95825708"
"5963285441","42","95825708"
"5958121455","8","95825708"
"5958074309","42","95825708"
"5949354564","1","95825708"
"5949310181","19","95825708"
"5949265103","67","95825708"
"6170984276","96","407321629"
"6170918883","20","407321629"
"6169543435","96","407321629"
"6169450409","65","407321629"
"6150559260","16","407321629"
"6150473355","29","407321629"
"6147487920","129","407321629"
"6147384679","2","407321629"
"6147005110","129","407321629"
"6146908857","129","407321629"
"6146005615","16","407321629"
"6145906936","40","407321629"
"6145586856","61","407321629"
"6145473556","61","407321629"
"5996128575","129","407321629"
"5996079997","129","407321629"
"5991414340","40","407321629"
"5991367653","120","407321629"
"5980687608","47","407321629"
"5980646012","53","407321629"
"5980573339","96","407321629"
"5972425255","43","407321629"
"5972366137","98","407321629"
"5972283496","47","407321629"
"5963394044","120","407321629"
"5963351983","96","407321629"
"5963285441","47","407321629"
"5958121455","29","407321629"
"5958074309","96","407321629"
"5949354564","38","407321629"
"5949310181","120","407321629"
"5949265103","29","407321629"
"6170984276","65","59463394"
"6170918883","65","59463394"
"6169543435","126","59463394"
"6169450409","126","59463394"
"6150559260","10","59463394"
"6150473355","128","59463394"
"6147487920","46","59463394"
"6147384679","129","59463394"
"6147005110","17","59463394"
"6146908857","126","59463394"
"6146005615","52","59463394"
"6145906936","65","59463394"
"6145586856","23","59463394"
"6145473556","23","59463394"
"5996128575","13","59463394"
"5996079997","52","59463394"
"5991414340","13","59463394"
"5991367653","13","59463394"
"5980687608","17","59463394"
"5980646012","43","59463394"
"5980573339","25","59463394"
