"player_id","match_id","match_time","match_duration","series_id","series_type","hero_id","win","kills","deaths","creep_score","gold_per_min","tower_kills","roshan_kills","team_fight","obs_wards_planted","camps_stacked","runes_grabbed","first_blood","stuns","total"
"84772440","6212554150",1633599194,2267,601132,1,"29",TRUE,1.2,1.8,0.789,0.95,0,0,2.3750001,0,0,0.75,0,3.15644225,11.02044235
"25907144","6212554150",1633599194,2267,601132,1,"27",TRUE,0.6,1.8,0.252,0.622,2,0,1.875,3.5,1,1.25,0,3.44870375,16.34770375
"148215639","6212554150",1633599194,2267,601132,1,"72",FALSE,1.2,1.8,1.671,1.286,0,0,1.5,0,0.5,0.75,0,1.45998535,10.16698535
"89423756","6212554150",1633599194,2267,601132,1,"31",FALSE,0.3,0.6,0.093,0.4,0,1,2.1666666,6.5,0.5,0.25,0,0,11.8096666
"129958758","6212554150",1633599194,2267,601132,1,"120",FALSE,0.9,2.1,0.696,0.83,0,0,2.0000001,0,0,0.75,0,0.26048585,7.53648595
"207829314","6212554150",1633599194,2267,601132,1,"14",FALSE,1.8,1.2,0.249,0.54,1,0,2.1666666,2.5,0,1.25,4,0.855957,15.5616236
"182439266","6212554150",1633599194,2267,601132,1,"74",FALSE,1.2,2.1,0.636,0.806,1,0,2.0000001,0,0,1,0,3.04714125,11.78914135
"86745912","6212858704",1633617746,1655,601162,1,"19",TRUE,2.4,3,0.912,1.338,3,0,2.25,0.5,1.5,0,0,1.19585055,16.09585055
"154715080","6212858704",1633617746,1655,601162,1,"106",TRUE,0.9,3,0.657,1.024,1,0,2.4999999,1,1,3,0,2.5675015,16.6485014
"94155156","6212858704",1633617746,1655,601162,1,"30",TRUE,0,2.1,0.159,0.538,0,0,2.0000001,2.5,1,0.25,0,1.760559,10.3075591
"84772440","6212858704",1633617746,1655,601162,1,"77",TRUE,0.3,1.8,0.648,0.996,3,1,2.4999999,0,0,0.75,0,0,10.9939999
"25907144","6212858704",1633617746,1655,601162,1,"9",TRUE,0,2.4,0.153,0.552,0,0,1.24999998,2,1,2.25,0,0.5174555,10.12245548
"184950344","6212858704",1633617746,1655,601162,1,"2",FALSE,1.5,2.4,0.6,0.806,0,0,1.6666668,0,0.5,0.75,0,0,8.2226668
"94281932","6212858704",1633617746,1655,601162,1,"65",FALSE,0.6,2.4,0.465,0.738,0,0,1.6666668,1,2,1.25,0,1.16508295,11.28474975
"136829091","6212858704",1633617746,1655,601162,1,"83",FALSE,0,2.1,0.036,0.298,0,0,2.3333334,3.5,0.5,0,0,0.34729615,9.11462955
"121404228","6212858704",1633617746,1655,601162,1,"91",FALSE,0,2.1,0.051,0.318,0,0,1.00000002,2,1,0.5,0,0,6.96900002
"375507918","6212858704",1633617746,1655,601162,1,"72",FALSE,0.6,2.4,1.071,1.246,0,0,1.6666668,0,1.5,0.25,4,1.2480225,13.9816893
"41231571","6213756711",1633687550,1902,601330,1,"29",TRUE,0.6,2.1,0.495,0.868,1,0,2.31818175,0,2,0.5,0,1.1299366,11.01111835
"12231202","6213756711",1633687550,1902,601330,1,"75",TRUE,1.8,2.1,0.624,0.952,0,2,2.72727282,0.5,0,1.5,0,0,12.20327282
"412753955","6213756711",1633687550,1902,601330,1,"10",TRUE,3.3,3,0.969,1.452,5,0,2.0454546,0,0.5,1,0,0.210341785,17.476796385
"18180970","6213756711",1633687550,1902,601330,1,"128",TRUE,0.6,2.7,0.165,0.608,1,0,2.4545454,2,0.5,1,4,0.6684604,15.6960058
"94049589","6213756711",1633687550,1902,601330,1,"84",TRUE,0,0.9,0.069,0.516,0,0,2.4545454,5,1.5,0.75,0,0.8779211,12.0674665
"86745912","6213756711",1633687550,1902,601330,1,"18",FALSE,0.9,1.5,1.086,1.202,0,0,1.7142858,0.5,1,0.25,0,1.0656184,9.2179042
"154715080","6213756711",1633687550,1902,601330,1,"17",FALSE,0.9,2.1,0.822,0.966,1,0,1.7142858,1,1,3,0,0.6011963,13.1034821
"94155156","6213756711",1633687550,1902,601330,1,"30",FALSE,0.6,1.5,0.084,0.454,0,0,1.7142858,4.5,4,0.5,0,1.1376831,14.4899689
"84772440","6213756711",1633687550,1902,601330,1,"104",FALSE,1.2,2.1,0.534,0.81,2,0,1.92857139,0,0.5,1,0,0,10.07257139
"25907144","6213756711",1633687550,1902,601330,1,"91",FALSE,0.6,1.2,0.156,0.45,0,0,1.5,1.5,0,0.75,0,0,6.156
"86745912","6213705633",1633683966,1786,601330,1,"114",TRUE,3.3,2.7,0.732,1.242,5,1,2.2758621,1,0.5,0.5,4,1.902387,24.1522491
"154715080","6213705633",1633683966,1786,601330,1,"106",TRUE,1.8,2.4,0.711,1.092,0,0,1.65517242,0.5,2.5,3.25,0,1.2867841,15.19495652
"94155156","6213705633",1633683966,1786,601330,1,"87",TRUE,0.9,2.1,0.06,0.566,0,0,2.0689656,4,2,0.25,0,0,11.9449656
"84772440","6213705633",1633683966,1786,601330,1,"77",TRUE,1.2,2.7,0.765,1.09,1,0,1.9655172,0,0.5,0.25,0,0,9.4705172
"25907144","6213705633",1633683966,1786,601330,1,"128",TRUE,1.5,2.4,0.117,0.666,0,0,1.86206889,1,1,2.25,0,0.6522614,11.44733029
"41231571","6213705633",1633683966,1786,601330,1,"16",FALSE,0.6,0.9,0.426,0.722,0,0,2.6666667,0,0,0,0,1.5066225,6.8212892
"12231202","6213705633",1633683966,1786,601330,1,"25",FALSE,0.3,1.5,0.615,0.786,0,0,2.0000001,0.5,2,1.75,0,0.7380078,10.1890079
"412753955","6213705633",1633683966,1786,601330,1,"54",FALSE,0.6,1.8,0.681,0.9,1,0,1.00000002,0,1.5,0.25,0,0,7.73100002
"18180970","6213705633",1633683966,1786,601330,1,"26",FALSE,0.6,0.3,0.102,0.412,0,0,2.0000001,1.5,1,0.75,0,2.6682358,9.3322359
"94049589","6213705633",1633683966,1786,601330,1,"64",FALSE,0.6,1.8,0.147,0.464,0,0,1.6666668,5.5,1,0.25,0,1.1132592,12.540926
"86745912","6214970840",1633765765,2377,601545,1,"70",TRUE,4.2,1.5,0.822,1.158,1,2,2.2258065,0.5,0.5,1,0,0,14.9058065
"154715080","6214970840",1633765765,2377,601545,1,"106",TRUE,2.7,2.1,1.065,1.232,0,0,2.7096774,0.5,1.5,3.5,0,7.84177,23.1484474
"94155156","6214970840",1633765765,2377,601545,1,"75",TRUE,0,0,0.123,0.534,0,0,2.2258065,6,0.5,0.25,0,0,9.6328065
"84772440","6214970840",1633765765,2377,601545,1,"77",TRUE,0.6,1.2,0.837,0.984,4,0,2.4193548,0,0,1.5,0,0.29191895,11.83227375
"25907144","6214970840",1633765765,2377,601545,1,"114",TRUE,1.8,2.1,0.441,0.836,2,0,2.61290325,2.5,0,0.25,0,2.47828675,15.01819
"19672354","6214970840",1633765765,2377,601545,1,"83",FALSE,0.6,0.3,0.114,0.486,0,0,1.11111108,5,1.5,1,0,1.0842578,11.19536888
"111620041","6214970840",1633765765,2377,601545,1,"41",FALSE,2.1,1.5,0.936,1.176,4,0,2.0000001,0,0.5,0,0,1.2231743,13.4351744
"88271237","6214970840",1633765765,2377,601545,1,"91",FALSE,1.5,1.8,0.504,0.774,0,0,2.6666667,0,1,0.5,4,0.18562989,12.93029659
"103735745","6214970840",1633765765,2377,601545,1,"100",FALSE,0.6,0.3,0.102,0.504,0,0,1.8888888,3,0.5,1,0,1.7216565,9.6165453
"94054712","6214970840",1633765765,2377,601545,1,"72",FALSE,3.3,1.8,1.062,1.252,4,1,1.8888888,1.5,1,3.5,0,3.18661385,23.48950265
"19672354","6214921308",1633762811,1283,601545,1,"51",TRUE,0.6,1.5,0.069,0.488,0,0,1.5,3,2.5,1.25,0,1.2286604,12.1356604
"111620041","6214921308",1633762811,1283,601545,1,"8",TRUE,2.1,3,0.675,1.382,5,1,1.875,0,0.5,0,0,0,15.532
"88271237","6214921308",1633762811,1283,601545,1,"97",TRUE,0,2.1,0.339,0.686,0,0,0.75,0,1.5,0.75,0,0.3505127,6.4755127
"103735745","6214921308",1633762811,1283,601545,1,"103",TRUE,0.9,3,0.189,0.702,0,0,2.25,2.5,2,1.25,0,1.2013611,13.9923611
"94054712","6214921308",1633762811,1283,601545,1,"123",TRUE,1.2,2.1,0.504,0.99,1,0,1.125,0,0.5,1.75,0,0.9759228,10.1449228
"86745912","6214921308",1633762811,1283,601545,1,"114",FALSE,0.9,2.1,0.447,0.812,0,0,1.8,0,1,0,0,0.5157459,7.5747459
"154715080","6214921308",1633762811,1283,601545,1,"74",FALSE,0.9,2.7,0.33,0.69,0,0,1.8,0.5,1,0.75,0,1.46681985,10.13681985
"94155156","6214921308",1633762811,1283,601545,1,"87",FALSE,0.6,1.8,0.036,0.394,0,0,2.4,2.5,0.5,0.75,0,0,8.98
"84772440","6214921308",1633762811,1283,601545,1,"29",FALSE,0.3,1.8,0.369,0.722,0,0,1.5,0,0,0.25,4,0.8954688,9.8364688
"25907144","6214921308",1633762811,1283,601545,1,"27",FALSE,0.3,1.8,0.108,0.462,2,0,1.8,2,0,0,0,2.05494385,10.52494385
"38628747","6216713037",1633863075,2907,601853,1,"91",TRUE,0.9,0.6,0.15,0.534,0,0,2.1111111,1,2.5,1.25,0,1.3913842,10.4364953
"238239590","6216713037",1633863075,2907,601853,1,"69",TRUE,1.2,1.2,0.909,1.314,1,0,2.6666667,0.5,0.5,2,0,2.8275285,14.1171952
"126212866","6216713037",1633863075,2907,601853,1,"55",TRUE,2.4,0.6,1.251,1.302,1,1,2.3333334,0,0.5,0.75,0,2.2169657,13.3532991
"145550466","6216713037",1633863075,2907,601853,1,"87",TRUE,0.6,1.8,0.099,0.622,0,0,2.5555557,9.5,1.5,0.75,0,0,17.4265557
"97658618","6216713037",1633863075,2907,601853,1,"63",TRUE,3,2.1,1.566,1.484,6,0,2.3333334,0.5,1,1.25,0,0,19.2333334
"86745912","6216713037",1633863075,2907,601853,1,"89",FALSE,2.1,1.5,2.253,1.676,3,1,1.5,0.5,0.5,2.5,0,2.7240324,19.2530324
"154715080","6216713037",1633863075,2907,601853,1,"23",FALSE,2.4,2.1,1.344,1.168,2,0,2.35714281,0.5,2,1.25,4,2.8893753,22.00851811
"94155156","6216713037",1633863075,2907,601853,1,"68",FALSE,1.8,1.5,0.156,0.566,0,0,2.14285719,7,0,0.25,0,0.22661133,13.64146852
"84772440","6216713037",1633863075,2907,601853,1,"29",FALSE,0.9,1.2,0.906,0.844,0,0,1.3928571,0,0,1,0,1.38759965,7.63045675
"25907144","6216713037",1633863075,2907,601853,1,"26",FALSE,1.2,0.6,0.108,0.476,0,0,1.92857139,3,2,2.75,0,5.4703805,17.53295189
"86745912","6215155071",1633778096,1436,601589,1,"19",TRUE,1.5,2.7,0.738,1.352,5,0,1.6666668,0,1,1,0,0.76091405,15.71758085
"154715080","6215155071",1633778096,1436,601589,1,"23",TRUE,1.8,3,0.585,1.12,0,0,2.1666666,0.5,0.5,1.75,0,1.30773685,12.72940345
"94155156","6215155071",1633778096,1436,601589,1,"87",TRUE,0.6,2.4,0.048,0.57,0,0,1.8333333,4,0.5,0.75,0,0,10.7013333
"84772440","6215155071",1633778096,1436,601589,1,"38",TRUE,0.6,2.7,0.54,1.022,1,1,2.1666666,0,0,0,0,0.3356018,9.3642684
"25907144","6215155071",1633778096,1436,601589,1,"103",TRUE,0.6,2.7,0.081,0.56,0,0,2.8333332,1,0,1.25,0,1.74693,10.7712632
"186837494","6215155071",1633778096,1436,601589,1,"75",FALSE,0.6,1.8,0.045,0.356,0,0,2.4,1.5,0.5,0.5,0,0,7.701
"95825708","6215155071",1633778096,1436,601589,1,"95",FALSE,0.3,1.8,0.567,0.85,1,0,1.2,0,0.5,0,4,0.2749158,10.4919158
"59463394","6215155071",1633778096,1436,601589,1,"11",FALSE,0.3,1.8,0.633,0.916,0,0,1.2,1,0.5,2.5,0,0,8.849
"349310876","6215155071",1633778096,1436,601589,1,"114",FALSE,0.3,1.8,0.099,0.4,0,0,1.8,2,0,0.75,0,0.74053305,7.88953305
"407321629","6215155071",1633778096,1436,601589,1,"16",FALSE,0,2.4,0.327,0.598,0,0,0.6,0.5,0,0.5,0,0.39404665,5.31904665
"86745912","6215226977",1633781295,3347,601589,1,"48",TRUE,4.2,2.7,2.733,1.946,5,1,1.8333333,0.5,1,1.25,0,1.3547476,23.5170809
"154715080","6215226977",1633781295,3347,601589,1,"17",TRUE,3.6,0.9,1.359,1.206,0,0,2.4166668,1,0.5,4,0,2.7204693,17.7021361
"94155156","6215226977",1633781295,3347,601589,1,"75",TRUE,0.9,0.9,0.168,0.656,0,0,2.1666666,9.5,2,1.5,0,0,17.7906666
"84772440","6215226977",1633781295,3347,601589,1,"15",TRUE,1.5,0.9,1.161,1.006,3,0,1.5833334,0,1,2,0,0,12.1503334
"25907144","6215226977",1633781295,3347,601589,1,"107",TRUE,0.3,1.2,0.174,0.622,1,1,2.25,2,1,1,0,1.684911,12.230911
"186837494","6215226977",1633781295,3347,601589,1,"64",FALSE,0.9,0.3,0.228,0.616,1,0,2.0000001,5.5,0.5,1.5,0,2.44182985,14.98582995
"59463394","6215226977",1633781295,3347,601589,1,"74",FALSE,0.9,1.8,0.78,0.956,0,0,1.5555555,1,0.5,2.5,0,2.772469,12.7640245
"95825708","6215226977",1633781295,3347,601589,1,"46",FALSE,3.3,1.5,1.941,1.564,5,2,2.2222221,0,0.5,1.25,4,0,23.2772221
"349310876","6215226977",1633781295,3347,601589,1,"114",FALSE,2.4,0,0.306,0.678,0,0,2.1111111,6,0,1.75,0,1.827406,15.0725171
"407321629","6215226977",1633781295,3347,601589,1,"104",FALSE,0.6,0.6,0.501,0.646,0,0,1.6666668,0,0,1,0,0.21364745,5.22731425
"86745912","6216644781",1633859680,1698,601853,1,"1",TRUE,1.2,3,1.17,1.448,3,0,1.0434783,0.5,0.5,0.5,0,0.17385621,12.53533451
"154715080","6216644781",1633859680,1698,601853,1,"13",TRUE,2.7,2.7,0.708,1.1,1,0,2.3478261,1,0.5,3.25,4,0.391025375,19.696851475
"94155156","6216644781",1633859680,1698,601853,1,"87",TRUE,0.3,2.7,0.078,0.514,0,0,2.3478261,4,0.5,0.25,0,0,10.6898261
"84772440","6216644781",1633859680,1698,601853,1,"29",TRUE,1.2,2.7,0.531,0.912,1,1,1.95652182,0,0,0.25,0,1.741488,11.29100982
"25907144","6216644781",1633859680,1698,601853,1,"128",TRUE,1.5,3,0.114,0.564,0,0,2.3478261,1.5,1,1,0,0.188410665,11.214236765
"38628747","6216644781",1633859680,1698,601853,1,"91",FALSE,0,1.8,0.027,0.344,0,0,1.00000002,1.5,2.5,1,0,0,8.17100002
"238239590","6216644781",1633859680,1698,601853,1,"52",FALSE,0.3,1.5,0.864,1.042,3,0,3,0,2,1,0,0.33538208,13.04138208
"126212866","6216644781",1633859680,1698,601853,1,"16",FALSE,0,0.9,0.414,0.694,0,0,1.00000002,0,0,0.5,0,0.86101075,4.36901077
"145550466","6216644781",1633859680,1698,601853,1,"5",FALSE,0.6,1.2,0.048,0.416,0,0,2.0000001,4.5,2,0.75,0,0.71019285,12.22419295
"97658618","6216644781",1633859680,1698,601853,1,"63",FALSE,0,2.7,0.969,1.154,0,0,1.00000002,0,0.5,0.75,0,0,7.07300002
"186837494","6212734584",1633611975,2684,601160,1,"129",FALSE,0.6,1.2,0.279,0.634,0,0,1.6875,3.5,0.5,1.75,0,3.0584358,13.2089358
"95825708","6212734584",1633611975,2684,601160,1,"95",FALSE,3.9,2.4,1.566,1.468,3,2,1.6875,0,1,0.75,0,2.2982788,20.0697788
"59463394","6212734584",1633611975,2684,601160,1,"47",FALSE,3.3,1.2,0.903,0.982,1,0,1.96875,0.5,2.5,2,0,0,14.35375
"349310876","6212734584",1633611975,2684,601160,1,"107",FALSE,0.6,0.9,0.078,0.5,0,0,2.25,6,1,1.75,0,1.6974135,14.7754135
"407321629","6212734584",1633611975,2684,601160,1,"38",FALSE,0.3,1.2,0.735,0.796,2,0,1.5,0,0,0.25,0,1.706604,8.487604
"19672354","6212734584",1633611975,2684,601160,1,"104",TRUE,0.3,0.6,0.228,0.638,0,0,1.2222222,3.5,2.5,2.5,0,0,11.4882222
"111620041","6212734584",1633611975,2684,601160,1,"97",TRUE,2.7,1.8,1.329,1.258,1,0,2.1111111,0,1.5,3.25,0,1.9598259,16.907937
"88271237","6212734584",1633611975,2684,601160,1,"53",TRUE,0.9,0.9,1.635,1.386,5,1,2.1111111,2,1.5,0.5,0,0,16.9321111
"103735745","6212734584",1633611975,2684,601160,1,"120",TRUE,0.6,0.9,0.39,0.744,0,0,1.7777778,4,1,1,0,0.335427235,10.747205035
"94054712","6212734584",1633611975,2684,601160,1,"114",TRUE,3.3,1.2,1.233,1.318,5,0,2.4444444,0.5,0.5,1.25,0,2.03784735,18.78329175
"41231571","6212505466",1633595277,1913,601130,1,"7",FALSE,0.6,0.6,0.315,0.632,1,0,2.6000001,0,0,0.75,0,2.5055786,9.0025787
"12231202","6212505466",1633595277,1913,601130,1,"25",FALSE,0.3,1.5,0.756,0.842,1,0,1.00000002,0.5,2.5,1.75,0,0.9626831,11.11068312
"412753955","6212505466",1633595277,1913,601130,1,"10",FALSE,2.4,2.7,0.762,1.114,1,0,2.20000005,0,0,1.25,0,0.795565175,12.221565225
"18180970","6212505466",1633595277,1913,601130,1,"39",FALSE,0.6,1.2,0.306,0.612,0,0,1.60000008,1.5,1,0.75,0,0,7.56800008
"94049589","6212505466",1633595277,1913,601130,1,"85",FALSE,0.6,-0.6,0.111,0.522,0,0,2.20000005,5.5,1,0.75,0,0,10.08300005
"19672354","6212505466",1633595277,1913,601130,1,"68",TRUE,0.3,1.5,0.135,0.53,0,0,1.125,3.5,2.5,1,0,0,10.59
"111620041","6212505466",1633595277,1913,601130,1,"56",TRUE,6.3,3,1.131,1.69,5,2,2.53125,0,0.5,1.25,0,0,23.40225
"88271237","6212505466",1633595277,1913,601130,1,"104",TRUE,1.5,1.8,0.645,1.02,1,0,2.0625,0,0,0.25,0,0,8.2775
"103735745","6212505466",1633595277,1913,601130,1,"86",TRUE,0.3,1.8,0.261,0.64,1,0,1.125,4,3.5,0.75,0,0.848844,14.224844
"94054712","6212505466",1633595277,1913,601130,1,"29",TRUE,0.9,2.1,0.558,0.944,2,0,1.875,0,0,1.5,4,1.473938,15.350938
"19672354","6212548014",1633599183,1963,601130,1,"103",TRUE,0.6,1.2,0.084,0.54,1,0,1.96875,4,2.5,0.75,0,2.5234192,15.1661692
"111620041","6212548014",1633599183,1963,601130,1,"56",TRUE,4.2,2.4,1.11,1.528,5,1,2.25,0,1.5,1.5,0,0,20.488
"88271237","6212548014",1633599183,1963,601130,1,"4",TRUE,0.9,2.1,0.657,0.928,1,0,2.53125,0,1,0.5,0,1.5573059,11.1735559
"103735745","6212548014",1633599183,1963,601130,1,"128",TRUE,1.8,1.5,0.234,0.692,0,0,1.78125,3.5,3,0.5,0,0.84531985,13.85256985
"94054712","6212548014",1633599183,1963,601130,1,"19",TRUE,2.1,1.5,0.675,1.044,3,0,1.03125,0.5,0,3.25,0,2.16847325,15.26872325
